acteurs,budget,compositeur,date,entrees_premiere_semaine,franchise,genre,pays,producteur,realisateur,remake,studio,titre
"Colin Farrell, Anthony Hopkins",30000000,,2015-09-09,329 959,,Thriller,Etats-Unis,,,,SND,Prémonitions
"Jennifer Love Hewitt, Virginie Efira, Bill Murray",50000000,,2004-08-11,330 637,Franchise,Film familial,Etats-Unis,,,,UFD,"Garfield, le film"
"François Cluzet, Gad Elmaleh, Vanessa Paradis, Ludivine Sagnier",28219969,,2011-10-12,330 502,,Animation,France,,,,EuropaCorp,Un monstre à Paris
"Pierce Brosnan, Ewan McGregor",29616354,Alexandre Desplat,2010-03-03,323 969,,Thriller,France,,Roman Polanski,,Pathé,The Ghost Writer
"Tom Cruise, Gene Hackman, Ed Harris, Holly Hunter",42000000,,1993-09-15,323 950,,Thriller,Etats-Unis,,Sydney Pollack,,UIP,La Firme
John C. Reilly,165000000,,2012-12-05,318 656,,Animation,Etats-Unis,John Lasseter,,,Walt Disney Pictures,Les Mondes de Ralph
Sylvester Stallone,25000000,,1983-01-26,317 821,Franchise,Aventure - Action,Etats-Unis,,Sylvester Stallone,,AAA,Rocky III : L'Œil du tigre
Viola Davis,40000000,,2006-02-22,317 867,,Drame,Etats-Unis,,Jim Sheridan,,UIP,Réussir ou mourir
Ryan Gosling,59000000,,2018-10-17,318 668,,Drame,Etats-Unis,Steven Spielberg,Damien Chazelle,,Universal,First Man - le premier homme sur la Lune
"Keanu Reeves, Bridget Fonda",0,,1993-12-01,308 659,,Drame,Etats-Unis,,Bernardo Bertolucci,,AMLF,Little Buddha
"François Cluzet, Emmanuelle Béart",5190000,,1994-02-16,309 966,,Drame,France,,Claude Chabrol,,MKL,L'Enfer
Alban Ivanov,3986928,,2017-03-01,309 303,,Comédie dramatique,France,,,,Gaumont,Patients
"Sandra Bullock, Ryan Reynolds",40000000,,2009-09-23,303 534,,Romance,Etats-Unis,,,,Walt Disney Pictures,La Proposition (2009)
Sylvester Stallone,50000000,Brian Tyler,2019-09-25,303 489,Franchise,Aventure - Action,Etats-Unis,,,,Metropolitan,Rambo: Last Blood
"Cécile De France, Vincent Lindon",12749721,,2004-11-10,303 325,,Comédie,France,,Etienne Chatiliez,,UFD,La Confiance règne
"Daniel Auteuil, François Berléand, Gérard Jugnot, Zabou Breitman",12561869,,2015-04-22,301 214,,Comédie,France,,Olivier Baroux,,Pathé,Entre amis
"Jason Bateman, Simon Pegg, Sigourney Weaver, Kristen Wiig, Seth Rogen",40000000,,2011-03-02,301 620,,Comédie,Grande-Bretagne,,,,Universal,Paul
"Mira Sorvino, Helena Bonham Carter",15000000,,1996-02-14,300 657,,Comédie,Etats-Unis,,Woody Allen,,GBVI,Maudite Aphrodite
"Christian Clavier, Mathilde Seigner",11823297,,2019-07-03,300 924,,Comédie,France,,,,Gaumont,Ibiza
Jake Gyllenhaal,32000000,,2011-04-20,300 899,,Science Fiction,Etats-Unis,,,,SND,Source Code
"Fabrice Luchini, Lambert Wilson, Laure Calamy",7056404,,2013-01-16,301 129,,Comédie,France,,,,Pathé,Alceste à bicyclette
"Elie Semoun, Gérard Jugnot",9900000,,2022-07-13,295 230,Franchise,Film familial,France,,,,UGC Distribution,Ducobu Président !
"Bernard Campan, Gérard Depardieu, Monica Bellucci, Edouard Baer, Jean-Pierre Darroussin",10000000,,2005-10-26,294 836,,Comédie,France,,Bertrand Blier,,Pan-Européenne,Combien tu m'aimes?
"Hugh Grant, Liam Neeson, Colin Firth, Keira Knightley, Alan Rickman, Emma Thompson, Rowan Atkinson, Denise Richards",50400000,,2003-12-03,290 429,,Romance,Grande-Bretagne,,Richard Curtis,,Mars Distribution,Love Actually
"Yvan Attal, Charlotte Gainsbourg",9220000,,2019-10-30,290 256,,Comédie,France,,Yvan Attal,,Studiocanal,Mon chien Stupide
George Clooney,35000000,,2012-01-25,286 081,,Comédie dramatique,Etats-Unis,,Alexander Payne,,20th Century Fox,The Descendants
"Rose Byrne, Jackie Chan, Ice Cube, Seth Rogen, Paul Rudd",70000000,,2023-08-09,281 644,,Animation,Etats-Unis,,,,Paramount,Ninja Turtles Teenage Years
"George Clooney, Ryan Gosling, Paul Giamatti, Philip Seymour Hoffman",37000000,Alexandre Desplat,2011-10-26,282 054,,Drame,Etats-Unis,,George Clooney,,Metropolitan,Les Marches du Pouvoir
"Ramzy Bedia, Eric Judor, Ewan McGregor",35000000,,2005-03-30,282 510,,Animation,Etats-Unis,,,,SND,Vaillant pigeon de combat!
"Leïla Bekhti, Elodie Bouchez, Adèle Exarchopoulos, Jean-Pierre Darroussin, Gilles Lellouche, Miou-Miou, Denis Podalydès",0,,2023-03-29,282 292,,Drame,France,Alain Attal,,,Studiocanal,Je verrai toujours vos visages
"Johnny Depp, Heather Graham",35000000,,2002-01-30,281 170,,Thriller,Etats-Unis,,Albert Hughes,,UFD,From Hell
"Jack Nicholson, Greg Kinnear, Helen Hunt, Cuba Gooding Jr.",50000000,Hans Zimmer,1998-02-18,281 023,,Comédie,Etats-Unis,,James L. Brooks,,Columbia,Pour le pire et pour le meilleur
"Luke Evans, Helen Mirren, Cillian Murphy",30690000,Eric Serra,2019-07-10,280 773,,Thriller,France,Luc Besson,Luc Besson,,Pathé,Anna (2019)
Matt Damon,48000000,Hans Zimmer,2002-10-09,280 522,,Animation,Etats-Unis,,,,UIP,"Spirit, l'étalon des plaines"
"Tom Hanks, Philip Seymour Hoffman, Julia Roberts, Amy Adams, Emily Blunt",75000000,James Newton Howard,2008-01-16,280 835,,Comédie dramatique,Etats-Unis,,Mike Nichols,,Paramount,La Guerre selon Charlie Wilson
Gilles Lellouche,8430000,,2019-02-27,280 808,,Comédie dramatique,France,,,,Mars Distribution,Jusqu'ici tout va bien
"Colin Firth, Gary Oldman, Benedict Cumberbatch, Tom Hardy",17490238,,2012-02-08,277 172,,Thriller,Grande-Bretagne,,,,Steward,La Taupe
"Ed Harris, Viggo Mortensen",32000000,Howard Shore,2005-11-02,277 394,,Thriller,Etats-Unis,,David Cronenberg,,Metropolitan,A History of Violence
"Jim Carrey, Anthony Hopkins, Bryce Dallas Howard",123000000,James Horner,2000-12-06,277 456,,Comédie,Etats-Unis,Brian Grazer,Ron Howard,,UIP,Le Grinch
"Ben Affleck, Morgan Freeman, Liev Schreiber",68000000,Jerry Goldsmith,2002-07-24,272 609,Franchise,Aventure - Action,Etats-Unis,,,,UIP,La Somme de toutes les peurs
Vin Diesel,56000000,,2005-06-08,272 617,,Film familial,Etats-Unis,,,,Walt Disney Pictures,Baby-sittor
"Denzel Washington, Mila Kunis, Gary Oldman",80000000,,2010-01-20,272 763,,Aventure - Action,Etats-Unis,Joel Silver,Albert Hughes,,Metropolitan,Le Livre d'Eli
"Ralph Fiennes, Liam Neeson",22000000,John Williams,1994-03-02,273 316,,Drame,Etats-Unis,Steven Spielberg,Steven Spielberg,,UIP,La Liste de Schindler
Kate Beckinsale,70000000,,2012-02-08,270 145,Franchise,Fantasy,Etats-Unis,,,,SND,Underworld : nouvelle ère
Morgan Freeman,68000000,James Newton Howard,2003-04-16,270 171,,Horreur,Etats-Unis,,Lawrence Kasdan,,Warner Bros.,"Dreamcatcher, l'attrape-rêves"
Kiefer Sutherland,35000000,,2008-09-10,270 459,,Horreur,Etats-Unis,,Alexandre Aja,,20th Century Fox,Mirrors
Jean-Claude Van Damme,15000000,,1993-11-17,270 535,,Aventure - Action,Etats-Unis,Sam Raimi,John Woo,,UIP,Chasse à l'homme
"Vin Diesel, Michael Caine, Elijah Wood",90000000,,2015-10-28,261 102,,Fantasy,Etats-Unis,,,,SND,Le Dernier chasseur de sorcières
"Louise Bourgoin, Gilles Lellouche, Manu Payet",9552512,,2017-04-19,261 235,,Comédie,France,,Dominique Farrugia,,EuropaCorp,Sous le même toit
"Jérôme Commandeur, François Damiens, Benoît Magimel",14470000,,2022-10-12,257 163,,Aventure - Action,France,,,,Pathé,Jack Mimoun et les secrets de Val Verde
Franck Dubosc,10070000,,2023-04-12,256 753,,Comédie,France,,,,Studiocanal,10 jours encore sans maman
"Hugh Grant, Sandra Bullock",60000000,,2003-02-19,252 238,,Romance,Etats-Unis,,,,Warner Bros.,L'Amour sans préavis
Vin Diesel,38000000,,2013-09-18,254 478,Franchise,Science Fiction,Etats-Unis,Vin Diesel,David Twohy,,Metropolitan,Riddick
"Nicolas Cage, Guy Pearce",30000000,,2012-01-04,253 128,,Thriller,Etats-Unis,,,,SND,Le Pacte
"Jack Black, Robert Downey Jr, Ben Stiller, Tom Cruise, Matthew McConaughey, Nick Nolte, Tobey Maguire, Jon Voight",92000000,,2008-10-15,249 246,,Comédie,Etats-Unis,,,,Paramount,Tonnerre sous les Tropiques
Vincent Perez,35000000,,2002-06-19,248 920,,Thriller,Etats-Unis,,,,Warner Bros.,La Reine des damnés
"Omar Sy, Franck Gastambide",15370000,,2018-10-17,248 868,,Comédie,France,,,,Metropolitan,Le Flic de Belleville
"Gerard Butler, Jodie Foster",37000000,,2008-04-09,243 392,,Film familial,Etats-Unis,,,,SND,L'Ile de Nim
"Jack Black, Cate Blanchett",42000000,,2018-09-26,243 245,,Fantasy,Etats-Unis,,Eli Roth,,Universal,La Prophétie de l'horloge
"John Goodman, Justin Timberlake, Adam Driver",0,,2013-11-06,244 108,,Comédie dramatique,Etats-Unis,,Joel Coen,,Studiocanal,Inside Llewyn Davis
"Hugh Grant, Sarah Jessica Parker",58000000,,2010-01-20,244 156,,Romance,Etats-Unis,,,,Sony Pictures,Où sont passés les Morgan ?
"Leonardo DiCaprio, Kate Winslet, Bill Paxton",200000000,James Horner,2023-02-08,242 859,,Drame,Etats-Unis,,James Cameron,,Walt Disney Pictures,Titanic (25th Anniversary)
Jamie Lee Curtis,26000000,,2003-12-24,243 106,,Film familial,Etats-Unis,,,Remake,GBVI,Freaky Friday - Dans la peau de ma mère
"Heath Ledger, Colin Farrell, Johnny Depp, Andrew Garfield, Jude Law",30000000,,2009-11-11,240 437,,Fantasy,Etats-Unis,,Terry Gilliam,,Metropolitan,L'Imaginarium du Docteur Parnassus
"Sam Rockwell, Helen Mirren",50000000,,2005-08-17,240 257,,Comédie,Etats-Unis,,,,Walt Disney Pictures,H2G2: Le Guide du voyageur galactique
"Jacques Gamblin, Sandrine Bonnaire",570032,,1999-01-13,240 122,,Thriller,France,,Claude Chabrol,,MK2 Diffusion,Au cœur du mensonge
Jared Leto,14000000,,1999-03-24,240 150,Franchise,Horreur,Etats-Unis,Neal H. Moritz,,,Columbia,Urban Legend
"Robin Williams, Philip Seymour Hoffman",50000000,,1999-04-07,233 396,,Comédie,Etats-Unis,,Tom Shadyac,,UIP,Docteur Patch
"Vincent Elbaz, Benoît Poelvoorde, Karin Viard",15155326,,2008-04-09,233 599,Franchise,Comédie,France,,,,TFM Distribution,Les Randonneurs à Saint-Tropez
"Didier Bourdon, Lorant Deutsch, Denis Podalydès, Elie Semoun",7172497,,2015-02-11,233 221,,Comédie,France,,,Remake,SND,Un Village presque parfait
"Anna Faris, Scarlett Johansson, Bill Murray",4000000,,2004-01-07,227 258,,Comédie,Etats-Unis,,Sofia Coppola,,Pathé,Lost in Translation
"Mathieu Amalric, Gilles Lellouche, André Dussollier, Nicole Garcia, Karin Viard",11245889,,2015-10-14,227 314,,Comédie dramatique,France,,JeanPaul Rappeneau,,ARP Selection,Belles familles
"Clint Eastwood, Meryl Streep",22000000,,1995-09-06,222 900,,Drame,Etats-Unis,Kathleen Kennedy,Clint Eastwood,,Warner Bros.,Sur la route de Madison
"Gérard Depardieu, Fanny Ardant, Emmanuelle Béart",7345375,,2004-01-07,222 987,,Drame,France,,Anne Fontaine,Remake,Mars Distribution,Nathalie
"Sabine Azéma, André Dussollier, Isabelle Carré, Lambert Wilson, Pierre Arditi",10850000,,2006-11-22,223 082,,Drame,France,,Alain Resnais,,Mars Distribution,Cœurs
Kristin Scott Thomas,21748367,,2005-04-13,223 079,,Drame,France,,Régis Wargnier,,ARP Selection,Man To Man
Forest Whitaker,35000000,,1995-09-27,223 019,,Science Fiction,Etats-Unis,,,,UIP,La Mutante
"Cameron Diaz, Jason Segel",40000000,,2014-09-10,220 764,,Comédie,Etats-Unis,,,,Sony Pictures,Sex Tape
Eddie Murphy,70000000,,2001-08-01,220 499,Franchise,Film familial,Etats-Unis,,,,UFD,Dr. Dolittle 2
"Orlando Bloom, Luke Evans, Milla Jovovich, Mads Mikkelsen, Christoph Waltz",58477176,,2011-10-12,220 403,,Aventure - Action,Etats-Unis,,Paul W.S. Anderson,,UGC Distribution,Les Trois Mousquetaires (2011)
"Anne Hathaway, Steve Carell, Dwayne Johnson, Bill Murray",80000000,,2008-09-10,220 612,,Comédie,Etats-Unis,,Peter Segal,,Warner Bros.,Max la menace
"Liam Neeson, Ed Harris",50000000,- Junkie XL,2015-03-11,213 970,,Aventure - Action,Etats-Unis,,Jaume ColletSerra,,Warner Bros.,Night Run
"Jennifer Connelly, John C. Reilly, Elijah Wood",33000000,,2009-08-19,213 882,,Animation,Etats-Unis,,,,SND,Numéro 9
Isabelle Huppert,8100000,,2012-10-24,214 179,,Drame,France,,Michael Haneke,,Films du Losange,Amour
Louise Bourgoin,4200000,,2018-03-28,214 219,,Comédie,France,,,,SND,"Les dents, pipi et au lit"
"Johnny Hallyday, Ramzy Bedia, Béatrice Dalle, Jean Dujardin, Christophe Lambert, Vincent Perez, Mathilde Seigner, Elsa Zylberstein",7533419,,2017-03-15,207 383,,Comédie,France,,Claude Lelouch,,Metropolitan,Chacun sa vie
Anna Faris,78000000,,2014-02-05,207 249,,Animation,Etats-Unis,,,,Sony Pictures,Tempête de boulettes géantes 2 - L'île des Miam-nimaux
Halle Berry,136000000,,2022-02-09,207 212,,Science Fiction,Etats-Unis,,Roland Emmerich,,Metropolitan,Moonfall
"Robert Redford, Dan Aykroyd",23000000,James Horner,1993-01-06,207 239,,Thriller,Etats-Unis,,,,UIP,Les Experts
Tim Allen,0,,2013-02-20,201 333,,Documentaire,Etats-Unis,,,,Walt Disney Pictures,Chimpanzés
"Shia LaBeouf, Viola Davis, Carrie-Anne Moss",20000000,,2007-08-22,201 177,,Thriller,Etats-Unis,,D.J. Caruso,,Paramount,Paranoiak
"Yvan Attal, Sergi Lopez, Kristin Scott Thomas, Jonathan Cohen",3776538,,2009-08-12,201 242,,Drame,France,,,,Pyramide,Partir
"Jonathan Rhys Meyers, John Travolta",42000000,,2010-02-17,201 554,,Aventure - Action,France,Luc Besson,Pierre Morel,,EuropaCorp,From Paris With Love
"Richard Gere, Sharon Stone",0,James Newton Howard,1994-04-13,198 526,,Drame,Etats-Unis,,,Remake,UIP,Intersection
"Sylvester Stallone, Arnold Schwarzenegger, Jim Caviezel, Sam Neill",70000000,,2013-11-13,196 671,,Aventure - Action,Etats-Unis,,,,SND,Evasion
"Isabelle Carré, Agnès Jaoui, Denis Podalydès",5230000,,2012-08-22,196 686,,Comédie dramatique,France,,,,Gaumont,Du Vent dans mes mollets
"Samuel Le Bihan, Juliette Binoche",0,,1994-09-14,196 535,Franchise,Drame,France,,,,MKL,Trois couleurs: Rouge
"Colin Farrell, Ewan McGregor",9000000,,2007-10-31,196 577,,Comédie dramatique,Etats-Unis,,Woody Allen,,TFM Distribution,Le Rêve de Cassandre
"Idris Elba, Matthew McConaughey",60000000,- Junkie XL,2017-08-09,193 407,,Fantasy,Etats-Unis,Ron Howard,,,Sony Pictures,La Tour sombre
Jean Reno,8006013,,2015-08-19,193 422,,Aventure - Action,France,,,,SND,Antigang
Jean-Pierre Darroussin,3732376,,2017-11-29,193 463,,Drame,France,,Robert Guédiguian,,Diaphana,La Villa
"François-Xavier Demaison, Philippe Lacheau, Sylvie Testud",6896779,,2017-04-26,190 886,,Comédie,France,,,,Gaumont,Jour J
"Louise Bourgoin, Pio Marmaï, Josiane Balasko",11470000,,2011-09-28,190 939,,Comédie,France,,,,Gaumont,Un heureux événement
"Jamie Lee Curtis, Kevin Kline",0,Jerry Goldsmith,1997-02-19,191 132,,Comédie,Etats-Unis,,,,UIP,Créatures féroces
"Jennifer Garner, Mark Ruffalo",37000000,,2004-08-04,190 937,,Romance,Etats-Unis,,,,Gaumont Sony,30 ans sinon rien
"Antonio Banderas, Steve Buscemi, Bill Paxton",30000000,,2003-01-01,187 008,Franchise,Film familial,Etats-Unis,,Robert Rodriguez,,GBVI,Spy Kids 2 Espions en herbe
"Adam Driver, Bill Murray, Steve Buscemi, Danny Glover",0,,2019-05-15,186 806,,Comédie,Etats-Unis,,Jim Jarmusch,,Universal,The Dead Don't Die
Virginie Ledoyen,5320000,,2004-06-23,186 799,,Thriller,France,,,,ARP Selection,Saint Ange
Jack Black,58000000,Danny Elfman,2016-02-10,184 400,,Fantasy,Etats-Unis,Neal H. Moritz,,,Sony Pictures,Chair de poule (2016)
"Rowan Atkinson, Rosamund Pike",45000000,,2011-10-19,184 368,Franchise,Comédie,Grande-Bretagne,,,,Studiocanal,"Johnny English, le retour"
"Carole Bouquet, Hugh Grant",4690000,,2005-06-01,184 154,,Comédie,France,,,,Pyramide,Travaux on sait quand ça commence
Samuel L. Jackson,8500000,,2008-08-27,184 563,,Animation,Etats-Unis,,,,Warner Bros.,Star Wars : La Guerre des Clones
"Jean-Pierre Darroussin, Pierre Niney",4200000,,2011-11-16,182 538,,Drame,France,,Robert Guédiguian,,Diaphana,Les Neiges du Kilimandjaro
"Philip Seymour Hoffman, Kenneth Branagh, Emma Thompson",50000000,,2009-05-06,182 517,,Comédie,Grande-Bretagne,,Richard Curtis,,Studiocanal,Good morning England
"Jean-Pierre Bacri, Léa Drucker, Agnès Jaoui",6850000,,2018-04-18,182 458,,Comédie,France,,,,Le Pacte,Place publique
"Richard Gere, Helen Hunt, Kate Hudson, Liv Tyler",12000000,,2001-01-03,180 321,,Romance,Etats-Unis,,Robert Altman,,SND,Docteur T. & les femmes
"Holly Hunter, Sigourney Weaver",20000000,,1996-04-03,180 401,,Thriller,Etats-Unis,,Jon Amiel,,Warner Bros.,Copycat
"Cameron Diaz, Jason Bateman",43000000,,2002-07-17,178 361,,Romance,Etats-Unis,,,,Columbia,Allumeuses!
"Rose Byrne, Anna Faris",12761264,,2013-04-10,178 208,,Romance,Grande-Bretagne,,,,Studiocanal,Mariage à l'anglaise
"Jim Carrey, Courteney Cox",14500000,,1995-03-29,178 126,Franchise,Comédie,Etats-Unis,,Tom Shadyac,,AMLF,Ace Ventura
"Ludivine Sagnier, Kristin Scott Thomas",6970000,,2010-08-18,176 475,,Drame,France,,Alain Corneau,Remake,UGC Distribution,Crime d'amour
"Colin Firth, Emma Thompson",34000000,,2006-02-08,173 666,Franchise,Film familial,Grande-Bretagne,,,,Mars Distribution,Nanny McPhee
"Gerard Butler, Aaron Eckhart, Angela Basset, Morgan Freeman, Ashley Judd",70000000,,2013-03-20,173 658,Franchise,Thriller,Etats-Unis,,Antoine Fuqua,,SND,La Chute de la Maison Blanche
Jessica Chastain,19000000,,2014-12-31,173 590,,Thriller,Etats-Unis,,,,Studiocanal,A Most Violent Year
Christopher Lloyd,33000000,Jerry Goldsmith,1993-08-18,169 424,,Film familial,Etats-Unis,,,,Warner Bros.,Dennis la malice
Kate Beckinsale,35000000,,2017-02-15,169 417,Franchise,Fantasy,Etats-Unis,,,,Sony Pictures,Underworld: Blood Wars
"Kevin Costner, Demi Moore",20000000,,2007-08-29,169 740,,Thriller,Etats-Unis,,,,Fabrique de Films,Mr. Brooks
"John Travolta, Samuel L. Jackson",50000000,,2003-05-28,167 702,,Aventure - Action,Etats-Unis,,John McTiernan,,SND,Basic
"Keira Knightley, Judi Dench, Rosamund Pike",28000000,,2006-01-18,167 705,,Romance,Grande-Bretagne,,,,Mars Distribution,Orgueil et préjugés
"Diane Kruger, Virginie Ledoyen, Léa Seydoux",7500000,,2012-03-21,165 380,,Drame,France,,Benoît Jacquot,,Ad vitam,Les Adieux à la reine
John Malkovich,35000000,,2013-03-20,165 439,,Fantasy,Etats-Unis,,,,Metropolitan,Warm Bodies
"Jeff Bridges, George Clooney, Ewan McGregor, Kevin Spacey",25000000,,2010-03-10,165 394,,Comédie,Etats-Unis,,,,Sony Pictures,Les Chèvres du Pentagone
Emily Watson,40000000,James Newton Howard,2008-02-13,161 685,,Fantasy,Etats-Unis,,,,Sony Pictures,Le Dragon des mers - la dernière légende
"Romain Duris, John Malkovich",10520000,Alexandre Desplat,2009-01-14,161 400,,Thriller,France,,,,Mars Distribution,Et après
"Michelle Pfeiffer, Bruce Willis",50000000,,2000-05-24,161 639,,Romance,Etats-Unis,,Rob Reiner,,Warner Bros.,Une vie à deux
Pierre Niney,9474971,,2016-09-07,161 533,,Drame,France,,François Ozon,,Mars Distribution,Frantz
Jessica Chastain,55000000,,2015-10-14,156 318,,Horreur,Etats-Unis,,Guillermo Del Toro,,Universal,Crimson Peak
"Antonio Banderas, Ray Liotta",0,,2006-07-05,156 849,,Drame,Etats-Unis,,,,Metropolitan,Dance with me
Christophe Lambert,25000000,,2001-05-02,152 422,Franchise,Fantasy,Etats-Unis,,,,Bac Films,Highlander Endgame
"Jesse Eisenberg, Woody Harrelson, Emma Stone, Bill Murray",24000000,,2009-11-25,152 630,,Comédie,Etats-Unis,,,,Sony Pictures,Bienvenue à Zombieland
"Mira Sorvino, Josh Brolin",25000000,,1997-09-24,152 877,,Horreur,Etats-Unis,,Guillermo Del Toro,,Bac Films,Mimic
Milla Jovovich,50000000,,2019-05-08,152 683,,Comicbook,Etats-Unis,,,,Metropolitan,Hellboy (2019)
"Pierce Brosnan, Woody Harrelson, Salma Hayek, Don Cheadle",58000000,,2005-02-09,149 585,,Aventure - Action,Etats-Unis,,Brett Ratner,,Metropolitan,Coup d'éclat
Chris Hemsworth,38000000,Hans Zimmer,2013-09-25,149 696,,Aventure - Action,Etats-Unis,Brian Grazer,Ron Howard,,Pathé,Rush (2013)
Jamie Lee Curtis,75000000,,1999-02-17,149 420,,Aventure - Action,Etats-Unis,,,,UFD,Virus
Nicolas Cage,50000000,,2011-03-23,145 778,,Aventure - Action,Etats-Unis,,,,Metropolitan,Hell Driver
"Marion Cotillard, Joaquin Phoenix, Jeremy Renner",16500000,,2013-11-27,146 077,,Drame,Etats-Unis,,James Gray,,Wild Bunch,The Immigrant
"Emilie Dequenne, André Dussollier",5306900,,2017-02-22,144 010,,Drame,France,,,,Le Pacte,Chez Nous
"Gérard Depardieu, Emmanuelle Seigner",10733783,,2012-12-26,143 987,,Drame,France,,,,EuropaCorp,L'Homme qui rit
"Julianne Moore, Gary Sinise",42000000,James Horner,2004-12-01,144 152,,Thriller,Etats-Unis,,,,Gaumont Sony,Mémoire effacée
"Kate Hudson, Anne Hathaway, Chris Pratt",30000000,,2009-02-11,144 059,,Comédie,Etats-Unis,,,,20th Century Fox,Meilleures ennemies
"Adam Sandler, Steve Buscemi",34200000,,1999-09-22,141 577,,Comédie,Etats-Unis,Adam Sandler,Dennis Dugan,,Columbia,Big Daddy
"Ralph Fiennes, Rooney Mara, Matthew McConaughey, Charlize Theron",60000000,,2016-09-21,142 109,,Animation,Etats-Unis,,,,Universal,Kubo et l'armure magique
"Vincent Lindon, Léa Seydoux, Vincent Lacoste",7471369,,2015-04-01,140 593,,Drame,France,,Benoît Jacquot,,Mars Distribution,Journal d’une femme de chambre
"Richard Gere, Edward Norton, Frances McDormand",30000000,James Newton Howard,1996-06-05,140 697,,Thriller,Etats-Unis,,,,UIP,Peur primale
"Jeff Bridges, Ryan Reynolds, Kevin Bacon",154000000,,2013-07-31,138 878,,Comicbook,Etats-Unis,Neal H. Moritz,,,Universal,R.I.P.D. Brigade Fantôme
"Denzel Washington, Angela Basset, Matt Dillon",25000000,,1993-02-24,138 929,,Drame,Etats-Unis,,Spike Lee,,AMLF,Malcolm X
"Jeff Bridges, Pierce Brosnan",42000000,,1997-01-15,136 882,,Romance,Etats-Unis,,,Remake,Columbia,Leçons de séduction
"Casey Affleck, John Goodman",25000000,,2012-08-22,137 124,,Animation,Etats-Unis,,,,Universal,L'Etrange pouvoir de Norman
Zach Galifianakis,0,,2021-10-20,137 238,,Animation,Etats-Unis,,,,Walt Disney Pictures,Ron débloque
"Camille Cottin, Matt Damon",20000000,,2021-09-22,135 483,,Thriller,Etats-Unis,,,,Universal,Stillwater
"Alexandra Lamy, Sergi Lopez",6326527,,2009-02-11,135 612,,Comédie dramatique,France,,François Ozon,,Le Pacte,Ricky
"Kad Merad, Pascal Elbé, Thierry Lhermitte",10250000,,2019-04-17,133 641,,Comédie,France,,Olivier Baroux,Remake,Mars Distribution,Just a gigolo
"Daniel Day-Lewis, Michelle Pfeiffer, Winona Ryder",34000000,,1993-09-22,133 540,,Romance,Etats-Unis,,Martin Scorsese,,Columbia,Le Temps de l'innocence
"Al Pacino, Winona Ryder",0,,2002-09-18,133 661,,Comédie,Etats-Unis,,Andrew Niccol,,Metropolitan,S1m0ne
"Jennifer Aniston, Kate Hudson, Julia Roberts, Jennifer Garner",25000000,,2016-05-25,133 690,,Comédie,Etats-Unis,,Gary Marshall,,UGC Distribution,Joyeuse Fête des Mères
Sacha Baron Cohen,42000000,,2009-07-22,133 801,,Comédie,Etats-Unis,,,,Sony Pictures,Brüno
"Josh Brolin, Benicio Del Toro",35000000,,2018-06-27,133 856,,Thriller,Etats-Unis,,,,Metropolitan,Sicario La Guerre des Cartels
Isabelle Carré,0,,2021-09-08,130 477,,Comédie,France,,,,SND,Delicieux
"Mike Myers, Christopher Walken, Drew Barrymore, Kim Basinger, Charlton Heston",0,,1994-04-06,130 306,Franchise,Comédie,Etats-Unis,,,,UIP,Wayne's World 2
Adèle Exarchopoulos,4540000,,2021-05-19,130 505,,Comédie,France,,Quentin Dupieux,,Memento Films,Mandibules
Gerard Butler,30000000,,2018-02-21,130 352,,Aventure - Action,Etats-Unis,,,,Metropolitan,Criminal Squad
Mike Myers,14000000,,1992-10-28,130 306,Franchise,Comédie,Etats-Unis,,,,UIP,Wayne's World
Josh Hartnett,30000000,,2008-01-09,130 527,,Horreur,Etats-Unis,Sam Raimi,,,SND,30 jours de nuit
Jamie Lee Curtis,20000000,,2021-10-20,128 699,Franchise,Horreur,Etats-Unis,,,,Universal,Halloween Kills
"Julianne Moore, Clive Owen, Michael Caine",72000000,,2006-10-18,128 672,,Science Fiction,Etats-Unis,,Alfonso Cuaron,,UIP,Les Fils de l'homme
"Sarah Jessica Parker, Pierce Brosnan, Greg Kinnear",24000000,,2011-09-21,128 970,,Comédie,Etats-Unis,,,,SND,Mais comment font les femmes ?
Guillaume Canet,238964,,2023-09-20,128 852,,Drame,France,,,,Pathé,Acide
"Jonathan Cohen, Manu Payet",6000000,,2018-06-27,126 231,,Comédie,France,,,,Warner Bros.,Budapest
"Keira Knightley, Mark Ruffalo",0,,2014-07-30,125 665,,Comédie dramatique,Etats-Unis,Judd Apatow,,,UGC Distribution,New York Melody
"Orlando Bloom, Noomi Rapace, Toni Collette, Michael Douglas, John Malkovich",0,,2017-05-31,122 691,,Thriller,Etats-Unis,,Michael Apted,,Paramount,Conspiracy
"Anne Heche, Denzel Washington, Ray Liotta, Robert Duvall",36000000,,2002-03-06,122 897,,Aventure - Action,Etats-Unis,,Nick Cassavetes,,Metropolitan,John Q
"Oliver Gourmet, Lambert Wilson",0,,2017-12-27,123 056,,Comédie dramatique,France,,,,Ad vitam,L'Echange des princesses
Léa Drucker,3100000,,2018-02-07,122 946,,Drame,France,,,,Haut et Court,Jusqu'à la garde
Richard Berry,4500000,,2002-09-25,121 351,,Animation,France,,,,Gébéka,Corto Maltese
"Reese Witherspoon, Luke Wilson",18000000,,2001-12-12,121 380,Franchise,Romance,Etats-Unis,,,,UFD,La Revanche d'une blonde
Jean-Marc Barr,5810000,,2002-08-21,121 312,,Aventure - Action,France,,Olivier Megaton,,Haut et Court,La Sirène rouge
